filename,score
female_18_RRGEKQE_face_0.jpg,3.484581497797357
female_24_RQNYHME_face_0.jpg,2.7856093979442
female_25_RLNYRRB_face_0.jpg,2.2922173274596185
female_29_RYHLHSG_face_0.jpg,2.644640234948605
female_18_RSEUREK_face_1.jpg,4.183553597650514
female_29_RSAZRZA_face_0.jpg,1.769456681350955
female_18_RRBMOZR_face_0.jpg,3.185022026431718
female_30_RSRQSYG_face_0.jpg,2.6857562408223203
female_20_AUB8NZS_face_0.jpg,3.4023494860499266
female_19_NSOEEZA_face_0.jpg,3.3318649045521296
female_23_EUHQGSR_face_0.jpg,3.472834067547724
female_30_BQNRA8G_face_0.jpg,3.290748898678414
female_20_ASKQO8N_face_1.jpg,4.295154185022026
female_19_RQNMBZE_face_0.jpg,3.0616740088105727
female_30_NUBLALG_face_1.jpg,2.8737151248164468
female_22_RROUOEK_face_0.jpg,2.650513950073422
female_21_KYEQOZN_face_0.jpg,4.336270190895742
female_20_E8K8OZE_face_0.jpg,1.6930983847283407
female_23_RMKSSUE_face_0.jpg,3.449339207048458
female_26_RRK8KLN_face_0.jpg,2.174743024963289
female_21_GEERRSO_face_0.jpg,3.2143906020558006
female_27_RRK8E8E_face_0.jpg,3.173274596182085
female_22_RRGMGYB_face_0.jpg,1.669603524229075
female_18_RQG8ALS_face_0.jpg,2.8325991189427318
female_21_NRAMEME_face_0.jpg,4.20704845814978
female_18_RMGRRQS_face_1.jpg,3.590308370044053
female_18_RYA8GLO_face_1.jpg,2.497797356828194
female_20_B8HQESA_face_1.jpg,4.218795888399413
female_20_RSRQRRR_face_0.jpg,1.2525697503671074
female_23_RLOSH8G_face_0.jpg,3.3318649045521296
female_26_RSBERLG_face_0.jpg,3.091042584434655
female_21_GZSUSMK_face_0.jpg,3.466960352422908
female_18_RQHMGYG_face_1.jpg,3.3436123348017626
female_36_RQASEQA_face_0.jpg,3.2143906020558006
female_18_OZOQALE_face_2.jpg,2.803230543318649
female_20_RLRQASK_face_0.jpg,3.637298091042585
female_40_RURES8S_face_0.jpg,2.0807635829662265
female_36_RRHYK8K_face_0.jpg,3.2143906020558006
female_30_RLG8HUB_face_0.jpg,2.4684287812041115
female_18_RRNEHSG_face_0.jpg,4.259911894273127
female_22_RRNEA8B_face_0.jpg,2.444933920704846
female_18_AUKEBRA_face_0.jpg,2.891336270190896
female_27_EUGZSMN_face_0.jpg,2.5271659324522764
female_22_RRSLAYH_face_1.jpg,2.6857562408223203
female_22_RQGUG8E_face_0.jpg,1.6461086637298092
female_18_RLSSE8B_face_0.jpg,3.619676945668135
female_32_RREEASR_face_1.jpg,2.644640234948605
female_29_RQKMRSB_face_0.jpg,2.8678414096916303
female_20_ARSRSQB_face_0.jpg,2.732745961820852
female_20_RQNQOZK_face_0.jpg,2.5036710719530104
female_21_RRNUKZG_face_0.jpg,2.60352422907489
female_19_ARAQAMS_face_0.jpg,2.027900146842878
female_18_AEELAQG_face_0.jpg,2.6857562408223203
female_18_AQKUKEG_face_0.jpg,3.555066079295154
female_24_RRBEAZA_face_0.jpg,3.3494860499265786
female_21_RLALNSS_face_0.jpg,3.472834067547724
female_29_AQG8NYB_face_0.jpg,1.9574155653450809
female_21_AZGLGRS_face_1.jpg,3.666666666666667
female_22_RSGQOEK_face_0.jpg,3.4787077826725405
female_32_RLBLS8N_face_0.jpg,3.795888399412629
female_29_RRHLO8A_face_0.jpg,3.5139500734214395
female_20_RQG8NRB_face_0.jpg,2.345080763582966
female_36_RLS8RMA_face_1.jpg,2.803230543318649
female_29_RYS8SUH_face_0.jpg,3.3847283406754776
female_28_RMSQNLK_face_0.jpg,2.697503671071953
female_19_AREYGRO_face_1.jpg,3.41409691629956
female_19_RRHYO8A_face_0.jpg,2.773861967694567
female_18_RLSMKLE_face_0.jpg,4.165932452276065
female_22_EQNMRLB_face_0.jpg,3.3377386196769456
female_36_NRRQA8A_face_0.jpg,3.0851688693098387
female_40_AQOUS8K_face_0.jpg,2.4508076358296624
female_18_RLRRG8H_face_0.jpg,2.932452276064611
female_26_ARALERB_face_0.jpg,3.1380323054331867
female_18_RRGEKEB_face_1.jpg,3.4317180616740086
female_18_RLESSRR_face_0.jpg,2.3627019089574155
female_22_EMSMBMS_face_1.jpg,2.380323054331865
female_19_GEEYOMB_face_1.jpg,2.744493392070485
female_31_EYNUB8E_face_2.jpg,2.756240822320118
female_26_ASORRLA_face_0.jpg,2.403817914831131
female_22_OZO8GSK_face_0.jpg,3.1908957415565347
female_18_RLGRNYN_face_0.jpg,3.731277533039648
female_21_ASNEOEG_face_0.jpg,2.415565345080764
female_20_RYOESEK_face_0.jpg,1.945668135095448
female_23_GYHMRZO_face_0.jpg,2.427312775330397
female_22_GSALRRK_face_0.jpg,2.6916299559471364
female_18_NUHEK8O_face_1.jpg,3.748898678414097
female_20_KSBEKRO_face_0.jpg,3.543318649045521
female_18_RUOQAEO_face_0.jpg,4.083700440528634
female_21_RRSSAZH_face_0.jpg,2.814977973568282
female_19_RRO8B8H_face_0.jpg,3.9955947136563874
female_23_RLNLGZK_face_0.jpg,3.3729809104258446
female_19_BEESEYR_face_0.jpg,3.143906020558003
female_19_RRHYO8A_face_1.jpg,1.7342143906020555
female_22_E8GRBEE_face_0.jpg,2.145374449339207
female_27_A8SEHSH_face_0.jpg,2.5330396475770924
female_27_KMKRESO_face_1.jpg,2.574155653450808
female_18_RLEMGEA_face_0.jpg,3.4552129221732746
female_29_AZNLGLS_face_0.jpg,2.8854625550660797
female_18_RRELGUR_face_2.jpg,3.2143906020558006
female_19_RYREAMB_face_0.jpg,4.007342143906021
female_23_RLBLKZB_face_0.jpg,3.1262848751835537
female_19_BYEZOYN_face_0.jpg,2.8972099853157123
female_18_AMGSER_face_0.jpg,1.904552129221733
female_18_RQESALK_face_1.jpg,2.145374449339207
female_19_RMSLHSR_face_0.jpg,2.509544787077827
female_22_ALBZNUR_face_0.jpg,3.607929515418502
female_18_RSEZHLO_face_0.jpg,2.2922173274596185
female_19_NLREHQG_face_0.jpg,3.1145374449339207
female_21_BLKEHQN_face_1.jpg,3.31424375917768
female_18_A8GSKYO_face_0.jpg,3.3201174743024966
female_19_BZSYRUS_face_0.jpg,2.891336270190896
female_18_B8HEK8E_face_0.jpg,3.725403817914832
female_19_EZOSAZO_face_0.jpg,3.155653450807636
female_26_EQORBSR_face_0.jpg,3.0205580029368577
female_18_EZHRBRR_face_0.jpg,3.425844346549193
female_32_RRGQR8K_face_0.jpg,3.220264317180617
female_22_RLO8OSH_face_0.jpg,3.4610866372980915
female_18_RLBSOER_face_0.jpg,2.444933920704846
female_36_RLGRSMN_face_1.jpg,3.237885462555066
female_20_AZRZSLS_face_0.jpg,1.7812041116005874
female_24_RLRSSRG_face_0.jpg,3.525697503671072
female_24_BEERARE_face_0.jpg,3.014684287812041
female_18_RROUGRA_face_0.jpg,3.3788546255506606
female_21_RRBZSRK_face_1.jpg,4.04258443465492
female_24_RQK8BSA_face_0.jpg,4.007342143906021
female_21_ALEZEZA_face_0.jpg,3.185022026431718
female_18_AEKROSO_face_0.jpg,3.267254038179148
female_19_RLREELB_face_0.jpg,3.584434654919237
female_20_RSGZGSG_face_0.jpg,3.1674008810572687
female_20_EERYHEA_face_0.jpg,2.6563876651982383
female_18_OYSSREG_face_0.jpg,2.0807635829662265
female_18_A8GSBRO_face_0.jpg,3.8193832599118944
female_18_EQAMEZO_face_0.jpg,2.9383259911894277
female_18_RSHMERE_face_0.jpg,3.2143906020558006
female_19_RLSUEQR_face_0.jpg,4.700440528634362
female_18_RRRSRYB_face_0.jpg,3.220264317180617
female_18_RRNZH8B_face_0.jpg,1.0352422907488987
female_18_RQBQBYG_face_0.jpg,3.1145374449339207
female_18_RRHRAUE_face_1.jpg,3.549192364170338
female_29_RROYRUR_face_0.jpg,3.196769456681351
female_24_RRNZELA_face_1.jpg,2.568281938325991
female_18_RRGMH8N_face_1.jpg,3.4787077826725405
female_23_AZAQBEH_face_0.jpg,1.117474302496329
female_18_RROQESH_face_0.jpg,3.925110132158591
female_20_G8ELG8B_face_1.jpg,2.697503671071953
female_33_RRNLS8G_face_0.jpg,2.9265785609397947
female_18_RRGSNQN_face_0.jpg,3.255506607929516
female_18_GRSUALR_face_0.jpg,2.8678414096916303
female_23_RQNLBMO_face_0.jpg,3.014684287812041
female_23_RLKENLA_face_0.jpg,2.509544787077827
female_18_RLASGMO_face_1.jpg,3.279001468428781
female_28_RQAEGSA_face_0.jpg,2.8560939794419973
female_26_RRKLNEB_face_1.jpg,1.1233480176211454
female_19_GRGQERS_face_0.jpg,2.8737151248164468
female_36_EQSYHZK_face_0.jpg,3.026431718061674
female_24_RRNENYG_face_0.jpg,2.62114537444934
female_22_RRKZRUO_face_0.jpg,1.2819383259911894
female_18_R8H8KL_face_0.jpg,3.3436123348017626
female_25_AUSUNYO_face_0.jpg,2.6857562408223203
female_36_RRSLRYS_face_0.jpg,2.274596182085169
female_21_RQBUNEB_face_0.jpg,2.0690161527165936
female_23_NQGRKRN_face_0.jpg,3.6784140969163
female_18_RQGLHZE_face_1.jpg,2.0807635829662265
female_22_RLRMKLB_face_1.jpg,3.449339207048458
female_24_RRHSGQB_face_0.jpg,1.6519823788546255
female_18_AEHEKZB_face_3.jpg,3.243759177679882
female_18_NUGROSS_face_0.jpg,4.248164464023495
female_23_ALNEBUH_face_0.jpg,3.1615271659324526
female_27_ORKLBQN_face_0.jpg,2.8854625550660797
female_21_RLOUOYA_face_1.jpg,3.0734214390602057
female_20_BEERSYS_face_0.jpg,3.155653450807636
female_26_RUOLALA_face_0.jpg,2.5447870778267254
female_18_RSBRNLR_face_1.jpg,2.7503671071953013
female_26_RQAYSME_face_2.jpg,3.907488986784141
female_22_RSSURZO_face_0.jpg,3.279001468428781
female_36_RLRSEZS_face_1.jpg,1.7988252569750367
female_19_BEGSORK_face_2.jpg,3.361233480176211
female_33_BRHEKYK_face_0.jpg,1.8634361233480177
female_25_ASKEKZB_face_0.jpg,3.772393538913363
female_29_RZEUKU_face_0.jpg,3.3318649045521296
female_24_BEHZSEO_face_0.jpg,2.644640234948605
female_20_AERRBSR_face_0.jpg,1.7342143906020555
female_24_RRGSKEH_face_0.jpg,2.5976505139500734
female_19_RSNEESB_face_0.jpg,3.525697503671072
female_21_RQELOMO_face_0.jpg,2.3098384728340675
female_26_RRAEK8S_face_0.jpg,3.590308370044053
female_25_OSNEGQG_face_0.jpg,3.490455212922173
female_26_RRNRAMA_face_0.jpg,2.6563876651982383
female_40_EZK8S8N_face_0.jpg,2.486049926578561
female_25_RYSSRMB_face_0.jpg,1.2584434654919237
female_22_BZNUBSB_face_1.jpg,2.6563876651982383
female_35_EEHZRE_face_0.jpg,2.33920704845815
female_18_BRKMBYO_face_0.jpg,3.731277533039648
female_19_RLKMAQR_face_0.jpg,3.2848751835535976
female_20_RLBEBRG_face_0.jpg,2.9500734214390603
female_19_RMOSBRB_face_0.jpg,3.889867841409692
female_32_RRHSRER_face_0.jpg,3.1145374449339207
female_21_N8RLNZE_face_0.jpg,3.1380323054331867
female_22_RQASSUH_face_0.jpg,1.5932452276064613
female_18_RRBMH8G_face_0.jpg,2.638766519823789
female_18_BMAYGSK_face_0.jpg,3.185022026431718
female_26_RQHZEQG_face_1.jpg,2.773861967694567
female_20_EURYKEA_face_0.jpg,2.562408223201175
female_29_O8HUHUH_face_0.jpg,3.555066079295154
female_24_OYBQSQN_face_0.jpg,3.308370044052864
female_36_BMAYEQE_face_0.jpg,3.1674008810572687
female_24_RLA8NSH_face_0.jpg,3.8193832599118944
female_21_E8OQNEG_face_0.jpg,4.077826725403819
female_22_RRRQNUH_face_0.jpg,1.6754772393538913
female_27_RRNMSYR_face_1.jpg,3.102790014684288
female_25_RRGYREA_face_0.jpg,2.0102790014684286
female_21_ORAMKMS_face_0.jpg,3.848751835535976
female_27_AQASARB_face_0.jpg,4.118942731277533
female_21_AUGLGYB_face_0.jpg,3.0205580029368577
female_18_BYAQBZH_face_1.jpg,3.5139500734214395
female_18_OQOEKRE_face_0.jpg,3.120411160058737
female_18_AZSQEEK_face_0.jpg,2.6563876651982383
female_34_RSORRZA_face_0.jpg,2.8854625550660797
female_23_RSRMAEB_face_1.jpg,3.185022026431718
female_21_BQSZSSE_face_0.jpg,1.5051395007342143
female_22_GUG8KR_face_0.jpg,2.826725403817915
female_35_RQAZKMG_face_0.jpg,1.8869309838472836
female_20_OEGENQB_face_0.jpg,3.2848751835535976
female_23_RZNYGQ_face_0.jpg,3.9662261380323054
female_31_A8GUK8H_face_0.jpg,2.756240822320118
female_23_RRGMNEA_face_0.jpg,4.342143906020558
female_18_RMGRAYN_face_0.jpg,2.991189427312776
female_19_NYEUHQS_face_0.jpg,2.104258443465492
female_24_RLSMNRK_face_0.jpg,3.3318649045521296
female_24_RROUNLB_face_0.jpg,3.6549192364170335
female_18_RRGUKMK_face_0.jpg,2.591776798825257
female_31_GLR8RLA_face_1.jpg,2.773861967694567
female_18_RRKYBLK_face_0.jpg,3.3788546255506606
female_19_AMSQAEE_face_1.jpg,2.4684287812041115
female_33_ARKRALH_face_1.jpg,4.007342143906021
female_19_RLKZEUG_face_0.jpg,2.997063142437592
female_36_OEBSOYN_face_0.jpg,1.722466960352423
female_22_NUBZOQS_face_1.jpg,2.838472834067548
female_21_RRNURLN_face_0.jpg,2.9148311306901618
female_18_AESQB8A_face_0.jpg,3.754772393538913
female_18_RRNEGQB_face_0.jpg,2.997063142437592
female_18_E8GEBYG_face_0.jpg,2.650513950073422
female_20_ALBMSLK_face_0.jpg,2.9794419970631427
female_21_RLHYHSK_face_0.jpg,3.014684287812041
female_23_GENZEMG_face_0.jpg,3.0440528634361232
female_19_BSBUS8B_face_0.jpg,3.1145374449339207
female_18_RRRRBYE_face_0.jpg,4.453744493392071
female_18_KSAUKEB_face_0.jpg,3.672540381791483
female_38_RRNUKUN_face_0.jpg,1.97503671071953
female_20_AQAZKRO_face_0.jpg,2.961820851688693
female_33_RRKEERR_face_0.jpg,1.4933920704845811
female_26_AQOYE8H_face_0.jpg,2.392070484581498
female_40_RYHZKZN_face_0.jpg,2.697503671071953
female_24_SSESKL_face_0.jpg,2.104258443465492
female_22_GSGUHLB_face_0.jpg,3.41409691629956
female_29_ALKENE_face_0.jpg,2.803230543318649
female_26_GYBZO8G_face_0.jpg,2.4096916299559474
female_28_RLOLAYB_face_0.jpg,3.1615271659324526
female_28_EZERRMK_face_0.jpg,2.9265785609397947
female_18_RRKMESN_face_0.jpg,3.3847283406754776
female_22_RRESRLN_face_0.jpg,3.6020558002936856
female_25_ELNZBZO_face_0.jpg,3.795888399412629
female_18_RLHEG8R_face_0.jpg,3.8193832599118944
female_18_RMRENER_face_0.jpg,2.221732745961821
female_19_ALNYORH_face_0.jpg,3.026431718061674
female_39_GSK8SRG_face_0.jpg,1.7929515418502202
female_20_RLHRO8G_face_0.jpg,2.791483113069016
female_25_AZHUNMH_face_1.jpg,2.7621145374449343
female_19_O8KMRSN_face_0.jpg,2.52129221732746
female_18_AEHQKYG_face_0.jpg,3.0851688693098387
female_29_RUOQKRE_face_0.jpg,2.814977973568282
female_18_RRNQRZH_face_0.jpg,3.895741556534508
female_18_OYEYGQH_face_0.jpg,3.120411160058737
female_21_GRNQKLG_face_0.jpg,2.60352422907489
female_18_RROUESG_face_0.jpg,2.8737151248164468
female_18_RRHQN8S_face_0.jpg,2.62114537444934
female_20_RLGRBSO_face_1.jpg,2.4684287812041115
female_32_AQH8GSO_face_0.jpg,2.098384728340676
female_18_GYRYEER_face_0.jpg,2.9500734214390603
female_23_AQHRHSN_face_1.jpg,3.408223201174743
female_18_RRORSMN_face_0.jpg,3.31424375917768
female_21_BYE8NQA_face_1.jpg,3.672540381791483
female_19_RLBREUR_face_0.jpg,3.355359765051395
female_27_RROSGYE_face_0.jpg,1.8986784140969164
female_18_RUEMNUO_face_1.jpg,4.336270190895742
female_34_RQBSARG_face_0.jpg,1.340675477239354
female_26_RLRZARG_face_0.jpg,2.773861967694567
female_18_RRSLN8G_face_1.jpg,2.474302496328928
female_26_ELR8BLR_face_0.jpg,4.248164464023495
female_18_OENQHLR_face_0.jpg,3.108663729809104
female_30_OUERELR_face_0.jpg,2.850220264317181
female_18_RQRQGQO_face_1.jpg,3.3377386196769456
female_28_AUHSH8S_face_1.jpg,2.744493392070485
female_22_AUARBUS_face_0.jpg,2.045521292217328
female_23_RRNEA8O_face_3.jpg,2.944199706314244
female_21_B8GQAYN_face_0.jpg,4.48898678414097
female_21_RLEMSLS_face_1.jpg,2.644640234948605
female_20_RYNQK8A_face_0.jpg,2.9500734214390603
female_18_AQAMH8E_face_0.jpg,2.709251101321586
female_25_RSNLBEO_face_1.jpg,2.5271659324522764
female_18_EMGUHRG_face_0.jpg,3.643171806167401
female_19_RLHZRYO_face_0.jpg,3.4552129221732746
female_21_NMERA8E_face_1.jpg,2.486049926578561
female_29_GUHRBSA_face_0.jpg,2.439060205580029
female_22_O8RLRLE_face_0.jpg,3.308370044052864
female_19_NSEUA8G_face_0.jpg,2.7503671071953013
female_18_BQHZRRS_face_1.jpg,3.872246696035243
female_19_RRASELS_face_1.jpg,2.797356828193833
female_18_O8O8SQN_face_0.jpg,2.920704845814978
female_18_RYRSBLH_face_1.jpg,3.5198237885462555
female_18_RRKQSZA_face_0.jpg,3.1908957415565347
female_21_OLNLGEK_face_2.jpg,3.449339207048458
female_22_RRBUGER_face_1.jpg,3.226138032305433
female_32_RQAMKRA_face_0.jpg,2.62114537444934
female_26_RLORNLH_face_1.jpg,2.580029368575624
female_22_RMEMKSG_face_0.jpg,3.1380323054331867
female_24_RRNYREO_face_0.jpg,3.878120411160059
female_18_E8GLGSO_face_0.jpg,2.3274596182085165
female_18_BZHMBUE_face_0.jpg,3.754772393538913
female_27_RRR8SMG_face_0.jpg,2.474302496328928
female_19_RSRYGZB_face_0.jpg,3.0734214390602057
female_19_RRGYGSR_face_0.jpg,1.904552129221733
female_26_RRKLAUK_face_0.jpg,3.249632892804699
female_22_B8SLN8K_face_0.jpg,2.427312775330397
female_28_OENENYA_face_0.jpg,2.8854625550660797
female_18_RRSSKQS_face_0.jpg,3.267254038179148
female_32_OSGEARH_face_0.jpg,2.615271659324523
female_19_RQOUOZN_face_0.jpg,2.8560939794419973
female_27_RLKMS8G_face_2.jpg,4.348017621145375
female_37_RROSNRA_face_0.jpg,1.722466960352423
female_18_RRNEALR_face_0.jpg,2.568281938325991
female_18_AUKLHES_face_0.jpg,3.619676945668135
female_18_AUNLEQO_face_0.jpg,2.063142437591777
female_29_RLNQOME_face_0.jpg,1.0
female_24_RRNZBMB_face_1.jpg,4.283406754772393
female_25_RRK8HMG_face_0.jpg,2.5976505139500734
female_18_GUOZK8K_face_0.jpg,3.3729809104258446
female_29_RQO8OYS_face_0.jpg,3.055800293685756
female_30_RROSASN_face_0.jpg,2.045521292217328
female_26_RRSRHRN_face_0.jpg,2.8560939794419973
female_29_E8AERUA_face_0.jpg,2.732745961820852
female_21_RRKUBQO_face_0.jpg,3.243759177679882
female_18_RROZGZS_face_1.jpg,3.707782672540382
female_22_RRO8H8G_face_0.jpg,3.055800293685756
female_18_RROUKYK_face_0.jpg,2.8325991189427318
female_20_EUEQASE_face_0.jpg,3.390602055800294
female_22_OEOSEMO_face_0.jpg,2.8972099853157123
female_40_OZBYEMK_face_0.jpg,2.9794419970631427
female_20_RLRYEMO_face_1.jpg,2.8619676945668138
female_22_ARHSNQB_face_0.jpg,2.5859030837004404
female_18_RUHMRMH_face_0.jpg,2.920704845814978
female_22_RQSUNRS_face_1.jpg,3.696035242290749
female_18_BZSZRZN_face_0.jpg,1.6343612334801765
female_32_RRGENLE_face_0.jpg,2.439060205580029
female_18_A8HMNQO_face_0.jpg,2.726872246696036
female_18_RROZAUH_face_0.jpg,4.559471365638768
female_28_O8SSKYE_face_0.jpg,3.279001468428781
female_35_OEOSEZR_face_0.jpg,3.079295154185022
female_26_OUKLS8A_face_0.jpg,3.484581497797357
female_18_RUEEOUS_face_1.jpg,2.6563876651982383
female_21_B8SMHMG_face_0.jpg,1.669603524229075
female_24_AEOYBQK_face_1.jpg,2.9735682819383262
female_20_RRE8RUS_face_0.jpg,3.367107195301028
female_23_KMRYHMO_face_0.jpg,3.531571218795889
female_21_RSEMRYH_face_1.jpg,2.2393538913362705
female_18_A8HRO8A_face_0.jpg,2.803230543318649
female_26_AQO8HQK_face_0.jpg,1.287812041116006
female_20_RMHEGQN_face_1.jpg,3.502202643171806
female_21_RYRMKRS_face_0.jpg,2.791483113069016
female_18_OZBUKRE_face_0.jpg,3.3847283406754776
female_21_GEELASO_face_1.jpg,3.619676945668135
female_26_AENYSMR_face_0.jpg,2.198237885462555
female_22_RYSEKMO_face_0.jpg,3.537444933920705
female_29_RRHQAQH_face_0.jpg,3.631424375917769
female_18_RQAYAZN_face_0.jpg,3.096916299559472
female_19_RLNUOUN_face_0.jpg,3.002936857562408
female_20_RQBMESA_face_0.jpg,4.019089574155654
female_18_RRHEHYG_face_0.jpg,2.779735682819384
female_19_RMS8BMB_face_0.jpg,3.208516886930984
female_19_RSAYBLO_face_0.jpg,3.367107195301028
female_20_RLBMKME_face_0.jpg,2.580029368575624
female_20_RUKRASS_face_0.jpg,1.7988252569750367
female_28_KSAZEQH_face_0.jpg,3.108663729809104
female_21_RUN8OUE_face_0.jpg,1.939794419970632
female_20_ASGLHSA_face_0.jpg,2.9500734214390603
female_24_AYBEKRN_face_0.jpg,3.267254038179148
female_23_ERRMSLS_face_0.jpg,3.108663729809104
female_32_RMAUNLH_face_0.jpg,2.4625550660792954
female_34_RRHQOYO_face_0.jpg,2.726872246696036
female_29_RMESEYS_face_1.jpg,1.6167400881057268
female_23_RLAUAEE_face_0.jpg,3.3847283406754776
female_25_AZESRYR_face_1.jpg,1.9104258443465487
female_18_RRA8O8A_face_0.jpg,3.3847283406754776
female_23_OZBENSE_face_0.jpg,2.9500734214390603
female_28_RROZE8O_face_1.jpg,2.52129221732746
female_19_RLKYELG_face_0.jpg,3.5080763582966226
female_24_RLRYAEA_face_1.jpg,3.185022026431718
female_25_GYBRELK_face_0.jpg,2.62114537444934
female_21_OMGMNEA_face_2.jpg,4.400881057268723
female_38_RLO8OQS_face_0.jpg,2.779735682819384
female_33_GZRRERH_face_0.jpg,3.719530102790015
female_19_OSHYSSS_face_0.jpg,3.560939794419971
female_20_AEEUBZR_face_0.jpg,2.004405286343612
female_37_AENMSYH_face_0.jpg,2.3215859030837005
female_19_EEOUOZR_face_1.jpg,3.273127753303965
female_33_RLBZNYO_face_0.jpg,3.1674008810572687
female_19_EUAZKQS_face_0.jpg,2.9265785609397947
female_22_RREMNYR_face_0.jpg,3.31424375917768
female_29_AUBEHUH_face_0.jpg,2.415565345080764
female_23_BSRUASB_face_1.jpg,3.560939794419971
female_31_RSSQKRR_face_0.jpg,2.568281938325991
female_23_ELH8R8R_face_1.jpg,3.6490455212922175
female_18_AUKSAUE_face_0.jpg,1.6049926578560942
female_18_RLNYNMS_face_1.jpg,3.002936857562408
female_29_RSK8O8A_face_0.jpg,2.497797356828194
female_20_EMBEOYA_face_0.jpg,3.437591776798825
female_33_RQAQBLN_face_0.jpg,2.8208516886930983
female_35_RQNYGRR_face_0.jpg,2.52129221732746
female_24_BYRMGMR_face_0.jpg,4.12481644640235
female_27_ALSQHUO_face_0.jpg,3.31424375917768
female_29_AESYGYR_face_0.jpg,2.591776798825257
female_23_RLBMKYN_face_1.jpg,2.838472834067548
female_24_GZBZEUN_face_0.jpg,1.9809104258443464
female_20_RLGSGZN_face_0.jpg,3.0088105726872247
female_35_RSEZHQH_face_0.jpg,1.8340675477239357
female_22_OYHYNEB_face_2.jpg,4.400881057268723
female_18_RSGYS8R_face_1.jpg,3.5668135095447875
female_24_AROSOLK_face_1.jpg,1.9515418502202644
female_20_RRN8HRO_face_0.jpg,3.5198237885462555
female_19_RSEZALK_face_0.jpg,2.944199706314244
female_26_RUALAZA_face_1.jpg,3.255506607929516
female_18_RUHSGZH_face_0.jpg,2.797356828193833
female_20_ASAMHZR_face_1.jpg,2.4801762114537445
female_21_AESMRRK_face_0.jpg,3.584434654919237
female_24_RSRURLA_face_0.jpg,3.302496328928047
female_35_AEBUNQE_face_0.jpg,2.9265785609397947
female_18_RRSQKUB_face_1.jpg,2.6622613803230544
female_34_RRNZBUR_face_0.jpg,1.8634361233480177
female_18_RROYOYG_face_0.jpg,2.303964757709251
female_18_RYESKUO_face_0.jpg,2.9676945668135097
female_20_RRKYOEH_face_1.jpg,3.143906020558003
female_18_RRHESZH_face_0.jpg,2.726872246696036
female_25_GRSZRZA_face_0.jpg,3.977973568281939
female_25_RQBZBRS_face_0.jpg,2.3744493392070485
female_25_RUSQNZO_face_0.jpg,3.5139500734214395
female_33_NZOSE8S_face_0.jpg,2.1395007342143906
female_29_RRAQSMN_face_0.jpg,4.277533039647578
female_18_EMS8GQH_face_0.jpg,3.9720998531571214
female_25_AQGUE8S_face_1.jpg,2.6093979441997064
female_22_K8BZRSS_face_0.jpg,3.437591776798825
female_32_ERBSEZA_face_0.jpg,3.002936857562408
female_18_ERAQH8H_face_0.jpg,3.6784140969163
female_25_RQSYSYE_face_0.jpg,1.9867841409691631
female_25_GESMGEH_face_0.jpg,2.8737151248164468
female_18_RRGYGYG_face_0.jpg,3.091042584434655
female_27_RRNREMN_face_0.jpg,2.221732745961821
female_32_RLH8ARB_face_0.jpg,2.4684287812041115
female_39_AEEMB8O_face_0.jpg,1.5991189427312775
female_20_RLOEOUH_face_0.jpg,3.067547723935389
female_28_RMNLNUK_face_2.jpg,3.443465491923642
female_23_RLN8RYE_face_2.jpg,2.027900146842878
female_23_RQHMHSR_face_0.jpg,2.491923641703377
female_27_BQSUGSE_face_0.jpg,2.3098384728340675
female_29_RYEZGLS_face_0.jpg,3.872246696035243
female_35_RMEUBUE_face_1.jpg,2.474302496328928
female_20_BRRYRMB_face_0.jpg,3.5726872246696035
female_19_RRO8BUR_face_0.jpg,3.490455212922173
female_23_ESO8NUS_face_2.jpg,2.3098384728340675
female_18_RQASGQH_face_0.jpg,1.4757709251101323
female_32_EMBEOYG_face_0.jpg,2.016152716593245
female_36_RLNUNRE_face_2.jpg,1.7635829662261382
female_19_RYOROYR_face_0.jpg,3.748898678414097
female_22_RQAQRSS_face_0.jpg,3.208516886930984
female_18_BZRLKYA_face_0.jpg,2.9676945668135097
female_22_RLSLBSS_face_2.jpg,1.99265785609398
female_19_RLAQRQB_face_0.jpg,1.8751835535976509
female_31_RYEZOZS_face_0.jpg,2.9676945668135097
female_24_E8GERSN_face_0.jpg,2.4508076358296624
female_18_RRNSBLA_face_0.jpg,4.682819383259911
female_19_RRRUOLA_face_0.jpg,2.5565345080763584
female_19_RYGMELS_face_1.jpg,2.720998531571219
female_38_B8EMNLN_face_0.jpg,2.3509544787077825
female_39_AZREEQE_face_0.jpg,1.117474302496329
female_21_RMN8AYE_face_0.jpg,4.430249632892805
female_31_RRNYOMO_face_0.jpg,1.945668135095448
female_18_OSKQHZS_face_1.jpg,3.7019089574155655
female_18_RRRUAQH_face_0.jpg,3.261380323054332
female_18_OYR8A8H_face_0.jpg,3.390602055800294
female_21_NYBZNUA_face_0.jpg,2.756240822320118
female_18_AYK8AUG_face_0.jpg,3.155653450807636
female_27_RSSSORK_face_1.jpg,2.104258443465492
female_30_ARSROUH_face_0.jpg,1.7929515418502202
female_18_RLSMNRH_face_0.jpg,3.560939794419971
female_22_RQSURUN_face_0.jpg,3.308370044052864
female_18_EQRRGZN_face_0.jpg,3.5139500734214395
female_23_GSHEAMB_face_0.jpg,2.7386196769456683
female_21_ELBRRRA_face_0.jpg,3.607929515418502
female_21_GUK8ARN_face_0.jpg,3.1908957415565347
